0	1	2	3	4	5	6	7	8	9	10	11
0	0	0	0	0	0	0	0	5	0	0	0
0	0	0	0	0	20	72	0	0	0	0	0
0	3	0	0	0	0	11	0	0	0	0	5
0	0	0	0	0	8	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	16	0	0	0
0	0	0	13	0	7	14	0	0	0	0	0
0	0	0	11	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	6	0	0	200
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7	0	0	25	17	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	6	13	61	10	60	7	0	18	96	133	7
0	11	0	0	0	8	35	0	0	0	0	84
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	6	0	9	0	0	0	9	0	0	25	0
0	0	0	13	0	0	0	0	0	0	0	0
13	0	0	0	0	0	7	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	0	8	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	15	0	0	0	0	0	0	0	10	0
0	0	10	0	0	30	0	0	40	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	0	0	0	31	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	37	0	0	0	0	0	0	0	0	0	0
0	0	0	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	40
0	0	0	20	0	0	0	0	0	0	0	0
0	0	0	17	0	0	0	0	8	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	11	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	16	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	15	0
0	0	0	0	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	50	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	0	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	17	0	0	0	0	0	0	0	0
0	0	0	0	0	0	15	0	0	0	0	0
0	0	0	18	0	0	0	0	0	0	0	0
0	0	0	7	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	25	0	0	0
0	4	0	0	0	0	50	0	0	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	13	0	0	0	12	13
0	0	0	0	0	0	0	0	0	0	8	0
0	0	0	0	0	7	0	0	0	0	0	13
0	0	0	8	0	18	8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0
0	29	0	0	0	0	0	0	0	0	0	0
0	0	0	10	0	0	0	0	0	0	0	0
0	0	8	0	0	0	10	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	8	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	10	0	0	0	0	0	0	0	15	0	0
0	0	0	40	0	0	30	0	0	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	31	0	0	0	0	7	0	0	0
0	0	0	43	0	0	0	0	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	6	0	0	0	0	0
0	0	0	0	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	37	0
0	0	0	0	0	0	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	6	0	0	0	0	0	0	0	87	66	0
0	0	4	36	57	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	37	0	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	100	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	26	0
0	0	0	8	0	0	25	0	0	7	0	25
0	0	40	0	0	0	11	0	0	0	0	0
115	33	0	0	0	60	150	0	0	0	0	0
0	100	175	40	0	90	175	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	0	0	0	0	29
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	17	0	0	0	0	0	0
0	0	0	28	0	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	11	0	0	0	0	0	0	0	0	0	0
0	14	13	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
9	9	9	9	0	16	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	25	0	0	0	50	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	14	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	33	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	0	0	21	0	0
0	0	0	0	0	0	0	0	0	0	0	11
0	0	0	17	0	0	0	0	0	0	0	0
0	0	0	45	0	0	0	0	0	0	0	25
0	0	0	31	0	0	0	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	11	0	13	0	0	0
0	0	6	11	0	6	0	0	0	0	55	62
0	0	0	44	0	0	15	0	0	0	0	0
0	0	20	15	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	3	11	0	0	0	0	0	21	29	14	0
0	0	18	0	0	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	17
0	0	10	0	0	18	15	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	26	0	0	0	0	0	0	0	0	0	0
25	0	7	0	0	25	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	14	0	129	109
0	0	0	0	0	11	0	0	0	40	0	0
0	0	0	0	0	150	60	0	0	0	33	115
0	0	0	0	0	175	90	0	40	175	100	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	13
0	0	0	0	0	3	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	11	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	13	0	0	18	0	0	13
0	0	0	0	0	0	0	0	25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	14	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	11	0	0	0	0	0
0	0	0	25	0	11	25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	21	0	0	13	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	33	52	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	13	0	11	0	0	0	0	0	0
0	0	0	0	0	15	0	0	44	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	40	20	0	0	0	0	0	0	0	91	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	4	0	0	0	0	0	0	0	0
0	14	29	21	0	0	0	0	0	11	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0	0	0	29	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	13	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	9	0	0	0	0	0	0	0	0
25	0	0	14	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0	0	0	0	22
0	0	0	0	0	0	0	0	0	0	0	0
0	17	0	0	0	38	42	0	17	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	21	0	0	0
0	9	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	100	0	0	0	0
0	0	0	0	0	0	0	0	0	0	7	17
0	0	0	0	0	0	0	0	0	0	0	0
33	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	38	0	0	0	0	0	0
0	0	0	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	28	0	0	0	0	0	0	0	20
56	81	0	0	31	40	31	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	56	9	0	0	0	0	0
0	0	0	14	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	13	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	24	0	0	59
0	0	8	0	0	0	0	0	0	0	0	0
0	29	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	11	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	8	0	0	0	0	0
0	0	0	17	0	42	38	0	0	0	17	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	10	0	0	20	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	9	0
17	7	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	33
0	0	0	0	0	0	38	0	0	0	0	0
0	0	0	0	0	6	0	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
59	0	0	24	0	0	0	0	0	0	0	0
0	0	0	0	0	51	17	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	38	0	0
0	0	0	0	0	6	0	0	0	0	0	0
0	0	11	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	8	0	17
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	55	14	0	6	0	0	64
0	0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	14	0	0	0	0	0
0	0	0	0	0	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	57	50	0	3	0	5	0
0	5	0	9	0	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	0	0	0	0	0	7
0	0	0	25	0	0	0	0	0	0	0	0
0	0	0	50	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
25	0	6	0	0	0	0	0	0	0	0	0
0	0	0	29	0	0	0	0	0	0	0	0
0	0	0	0	0	9	0	0	0	0	0	0
0	0	0	0	0	0	0	0	10	0	0	0
0	0	0	0	0	9	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	0	0	44
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	38	0	0	0	0	0	0	0	0	0
0	0	0	25	0	0	0	0	0	9	0	3
0	0	0	0	0	0	6	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	58
64	0	0	6	0	14	55	0	0	0	0	0
0	0	0	0	0	14	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	10	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	4	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	6	0	25
17	33	0	0	0	0	33	0	0	0	0	0
0	0	13	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	0	0	0	0	0
0	0	0	10	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	117	0	0	0	0	67
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	14	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	8	0	8	0	0	0
0	0	0	3	0	3	0	0	0	3	0	3
0	0	0	0	0	0	0	0	20	0	0	0
0	0	0	0	0	17	0	0	0	0	0	0
0	0	0	0	0	33	102	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	7	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	5	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	6	0	0	0	0	40	0	7	0	0	0
0	0	0	0	0	10	5	0	0	0	0	0
0	0	25	0	0	0	0	0	0	58	0	0
0	13	0	0	0	0	40	0	0	0	0	0
0	0	0	0	0	0	0	0	0	18	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	25	0	0	0	0	6
0	0	0	0	0	0	29	0	0	0	0	0
0	0	0	6	0	0	14	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	6
0	0	0	11	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	21	0	0	0	0	0	0	13	17
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	9	0	0	0	4	0	0
0	0	0	0	0	33	0	0	0	0	0	0
0	0	0	3	0	3	0	0	9	0	0	0
0	0	0	0	0	11	0	0	0	0	17	0
0	0	60	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	13	0	0	0
0	0	0	0	0	10	17	0	0	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	10
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	50	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	50	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	10	0	24	0	6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	13	0	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	8	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	17	0	0	0	0	0	0
0	0	0	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17	0	0	0	0	0
0	0	0	0	0	102	33	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	7	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	40	0	0	0	0	6	0
0	0	0	0	0	5	10	0	0	0	0	0
0	0	58	0	0	0	0	0	0	25	0	0
0	0	0	0	0	40	0	0	0	0	13	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	25	0	0	0	0	0	0
0	0	0	0	0	0	40	0	0	0	0	0
0	8	0	0	0	34	71	0	0	0	0	0
0	0	0	0	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
17	13	0	0	0	0	0	0	21	0	0	0
0	0	4	0	0	0	9	0	7	0	0	0
0	0	0	0	0	0	33	0	0	0	0	0
0	0	0	9	0	0	3	0	3	0	0	0
0	17	0	0	0	0	11	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	14	0
0	0	0	14	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	60	0	0
0	0	0	13	0	0	0	0	0	0	0	0
0	0	0	0	0	0	25	0	0	0	0	0
0	0	0	14	0	0	25	0	0	0	0	0
0	0	0	0	0	0	0	0	7	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	11	0	0	0	0	5	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	50	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	50	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	25	0
0	0	0	10	0	0	0	0	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0	14	8	0
0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	11	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	100	0
0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	0	0	10	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	25	0	14	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	3	0	0	0	0	0	0	0	0
0	0	27	0	0	0	0	0	0	0	0	0
88	0	0	0	0	17	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	8	0	0	0	0	0	8	0	0	7
0	0	0	17	0	7	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	40	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	6	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	7	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	50	0	0	0	0	0	0	0	0	0	0
0	0	14	0	0	0	20	0	0	0	0	13
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	44
0	0	0	0	0	0	0	0	50	33	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	11	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8	0	0	0	0	10	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8	0	0	0
0	0	0	0	0	5	0	0	0	0	0	0
0	0	0	0	0	7	0	0	8	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	100	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	14	0	25	0
0	0	0	0	0	0	0	0	3	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	27	0	0
0	0	0	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17	0	0	0	0	88
0	0	0	0	11	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	8	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	40	0
0	0	0	6	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	7	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	50	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	33	50	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
